IP LINLIN
DP 876.0 0.0003535506708537431
DP 877.0 0.0003526354146791129
DP 878.0 0.000351723542077072
DP 879.0 0.00035081503677034435
DP 880.0 0.0003499098825781262
DP 881.0 0.0003490080634154067
DP 882.0 0.0003481095632922941
DP 883.0 0.00034721436631334694
DP 884.0 0.0003463224566769116
DP 885.0 0.0003454338186744643
DP 886.0 0.00034454843668995874
DP 887.0 0.00034366629519917946
DP 888.0 0.00034278737876909985
DP 889.0 0.0003419116720572457
DP 890.0 0.0003410391598110639
DP 891.0 0.0003401698268672959
DP 892.0 0.0003393036581513566
DP 893.0 0.00033844063867671836
DP 894.0 0.0003375807535442992
DP 895.0 0.00033672398794185683
DP 896.0 0.0003358703271433871
DP 897.0 0.0003350197565085273
DP 898.0 0.0003341722614819642
DP 899.0 0.0003333278275928472
DP 900.0 0.00033248644045420534
DP 901.0 0.00033164808576237
DP 902.0 0.0003308127492964017
DP 903.0 0.00032998041691752124
DP 904.0 0.00032915107456854564
DP 905.0 0.0003283247082733285
DP 906.0 0.0003275013041362054
DP 907.0 0.0003266808483414423
DP 908.0 0.00032586332715268983
DP 909.0 0.0003250487269124407
DP 910.0 0.0003242370340414924
DP 911.0 0.0003234282350384136
DP 912.0 0.0003226223164790144
DP 913.0 0.00032181926501582167
DP 914.0 0.00032101906737755815
DP 915.0 0.0003202217103686248
DP 916.0 0.0003194271808685889
DP 917.0 0.0003186354658316746
DP 918.0 0.00031784655228625833
DP 919.0 0.00031706042733436774
DP 920.0 0.0003162770781511853
DP 921.0 0.00031549649198455446
DP 922.0 0.0003147186561544909
DP 923.0 0.00031394355805269716
DP 924.0 0.0003131711851420808
DP 925.0 0.0003124015249562766
DP 926.0 0.0003116345650991726
DP 927.0 0.00031087029324443935
DP 928.0 0.00031010869713506313
DP 929.0 0.000309349764582883
DP 930.0 0.0003085934834681308
DP 931.0 0.0003078398417389754
DP 932.0 0.00030708882741107
DP 933.0 0.00030634042856710324
DP 934.0 0.00030559463335635333
DP 935.0 0.00030485142999424596
DP 936.0 0.00030411080676191586
DP 937.0 0.0003033727520057711
